2000,4.13E+11,2.38E+11,21263514833,20326116734,2.66898E+11,4.54806E+11,21440318530,2.93903E+11,5.1268E+11
2001,4.27E+11,2.38E+11,21272418792,20201624001,2.52313E+11,4.36173E+11,22317562120,3.03986E+11,5.27674E+11
2002,4.65E+11,2.59E+11,23616328816,19071706741,2.49289E+11,4.32815E+11,22231998148,3.20209E+11,5.49819E+11
2003,5.72E+11,3.19E+11,29557325056,20830365651,2.81421E+11,4.98087E+11,22170492896,3.2817E+11,5.54533E+11
2004,6.51E+11,3.71E+11,34685281848,28846099014,3.43542E+11,6.07377E+11,26961151268,3.40645E+11,5.87257E+11
2005,6.79E+11,3.87E+11,37347394603,34429080212,3.96647E+11,6.9181E+11,29385801220,3.53374E+11,6.10575E+11
2006,7.27E+11,4.10E+11,42414308117,33924819776,4.22224E+11,7.53205E+11,30089648299,3.78534E+11,6.77678E+11
2007,8.39E+11,4.72E+11,50888134410,41494804401,4.54359E+11,8.09106E+11,34976164418,3.96782E+11,7.22786E+11
2008,9.36E+11,5.19E+11,55849686539,43119029660,5.00209E+11,8.62683E+11,35086723108,4.17983E+11,7.39907E+11
2009,8.58E+11,4.85E+11,51370543206,35548741660,4.99376E+11,8.84716E+11,27845206332,4.11288E+11,7.29482E+11
2010,8.36E+11,4.84E+11,53212476812,39765246501,5.2187E+11,8.89469E+11,31451598938,4.51014E+11,7.46805E+11
2011,8.94E+11,5.27E+11,60004630234,39856844222,5.20062E+11,9.03381E+11,33200445476,4.603E+11,7.83058E+11
2012,8.29E+11,4.98E+11,56677961787,40059397370,5.24847E+11,8.79613E+11,33825637689,4.82867E+11,7.98694E+11
2013,8.67E+11,5.20E+11,61808178300,41211568133,5.28684E+11,8.79377E+11,34798012631,4.93926E+11,8.2925E+11
2014,8.80E+11,5.32E+11,66298060522,42781726376,5.26036E+11,8.65633E+11,37432330708,5.04782E+11,8.24443E+11
2015,7.50E+11,4.55E+11,58048242436,40576661110,5.00696E+11,8.27573E+11,37803944250,5.14515E+11,8.3628E+11
